"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1994-11-01&before=2023-03-15&filename=Shadow%20Mountain%20Lake%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281994-11-01%20-%202023-03-15%29&itemId=740&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Shadow Mountain Lake and Dam","CO","(-105.8417, 40.2072)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1749","cfs","daily","average","1995-06-08 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1679","cfs","daily","average","1995-06-09 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1216","cfs","daily","average","1995-06-10 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","838","cfs","daily","average","1995-06-11 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1012","cfs","daily","average","1995-06-12 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1548","cfs","daily","average","1995-06-13 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1858","cfs","daily","average","1995-06-14 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","2525","cfs","daily","average","1995-06-15 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","2429","cfs","daily","average","1995-06-16 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","2764","cfs","daily","average","1995-06-17 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","2895","cfs","daily","average","1995-06-18 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","2161","cfs","daily","average","1995-06-19 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","2231","cfs","daily","average","1995-06-20 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","2567","cfs","daily","average","1995-06-21 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","2396","cfs","daily","average","1995-06-22 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","2069","cfs","daily","average","1995-06-23 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1825","cfs","daily","average","1995-06-24 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1617","cfs","daily","average","1995-06-25 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1249","cfs","daily","average","1995-06-26 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1814","cfs","daily","average","1995-06-27 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1784","cfs","daily","average","1995-06-28 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1828","cfs","daily","average","1995-06-29 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1391","cfs","daily","average","1995-06-30 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1544","cfs","daily","average","1995-07-01 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1591","cfs","daily","average","1995-07-02 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1740","cfs","daily","average","1995-07-03 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1392","cfs","daily","average","1995-07-04 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1411","cfs","daily","average","1995-07-05 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1238","cfs","daily","average","1995-07-06 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1738","cfs","daily","average","1995-07-07 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1771","cfs","daily","average","1995-07-08 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1817","cfs","daily","average","1995-07-09 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","2002","cfs","daily","average","1995-07-10 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","2159","cfs","daily","average","1995-07-11 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1859","cfs","daily","average","1995-07-12 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1987","cfs","daily","average","1995-07-13 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","2012","cfs","daily","average","1995-07-14 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1597","cfs","daily","average","1995-07-15 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1337","cfs","daily","average","1995-07-16 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1288","cfs","daily","average","1995-07-17 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1331","cfs","daily","average","1995-07-18 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1278","cfs","daily","average","1995-07-19 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1427","cfs","daily","average","1995-07-20 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","855","cfs","daily","average","1995-07-21 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","818","cfs","daily","average","1995-07-22 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","778","cfs","daily","average","1995-07-23 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","596","cfs","daily","average","1995-07-24 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","593","cfs","daily","average","1995-07-25 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","598","cfs","daily","average","1995-07-26 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","598","cfs","daily","average","1995-07-27 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","598","cfs","daily","average","1995-07-28 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","598","cfs","daily","average","1995-07-29 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","598","cfs","daily","average","1995-07-30 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","595","cfs","daily","average","1995-07-31 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","589","cfs","daily","average","1995-08-01 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","586","cfs","daily","average","1995-08-02 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","587","cfs","daily","average","1995-08-03 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","588","cfs","daily","average","1995-08-04 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","589","cfs","daily","average","1995-08-05 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","590","cfs","daily","average","1995-08-06 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","588","cfs","daily","average","1995-08-07 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","562","cfs","daily","average","1995-08-08 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","592","cfs","daily","average","1995-08-09 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","590","cfs","daily","average","1995-08-10 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","481","cfs","daily","average","1995-08-11 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","440","cfs","daily","average","1995-08-12 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","400","cfs","daily","average","1995-08-13 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","437","cfs","daily","average","1995-08-14 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","434","cfs","daily","average","1995-08-15 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","445","cfs","daily","average","1995-08-16 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","460","cfs","daily","average","1995-08-17 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","486","cfs","daily","average","1995-08-18 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","479","cfs","daily","average","1995-08-19 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","455","cfs","daily","average","1995-08-20 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","453","cfs","daily","average","1995-08-21 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","452","cfs","daily","average","1995-08-22 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","379","cfs","daily","average","1995-08-23 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","390","cfs","daily","average","1995-08-24 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","380","cfs","daily","average","1995-08-25 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","354","cfs","daily","average","1995-08-26 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","392","cfs","daily","average","1995-08-27 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","441","cfs","daily","average","1995-08-28 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","475","cfs","daily","average","1995-08-29 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","446","cfs","daily","average","1995-08-30 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","433","cfs","daily","average","1995-08-31 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","365","cfs","daily","average","1995-09-01 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","356","cfs","daily","average","1995-09-02 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","325","cfs","daily","average","1995-09-03 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","318","cfs","daily","average","1995-09-04 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","333","cfs","daily","average","1995-09-05 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","331","cfs","daily","average","1995-09-06 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","307","cfs","daily","average","1995-09-07 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","300","cfs","daily","average","1995-09-08 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","304","cfs","daily","average","1995-09-09 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","305","cfs","daily","average","1995-09-10 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","303","cfs","daily","average","1995-09-11 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","368","cfs","daily","average","1995-09-12 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","312","cfs","daily","average","1995-09-13 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","421","cfs","daily","average","1995-09-14 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","231","cfs","daily","average","1995-09-15 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","146","cfs","daily","average","1995-09-16 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","143","cfs","daily","average","1995-09-17 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","211","cfs","daily","average","1995-09-18 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","144","cfs","daily","average","1995-09-19 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","140","cfs","daily","average","1995-09-20 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","86","cfs","daily","average","1995-09-21 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","71","cfs","daily","average","1995-09-22 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","82","cfs","daily","average","1995-09-23 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","78","cfs","daily","average","1995-09-24 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","78","cfs","daily","average","1995-09-25 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","163","cfs","daily","average","1995-09-26 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","222","cfs","daily","average","1995-09-27 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","209","cfs","daily","average","1995-09-28 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","108","cfs","daily","average","1995-09-29 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","108","cfs","daily","average","1995-09-30 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","104","cfs","daily","average","1995-10-01 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","107","cfs","daily","average","1995-10-02 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","133","cfs","daily","average","1995-10-03 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","223","cfs","daily","average","1995-10-04 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","212","cfs","daily","average","1995-10-05 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","211","cfs","daily","average","1995-10-06 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","212","cfs","daily","average","1995-10-07 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","195","cfs","daily","average","1995-10-08 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","211","cfs","daily","average","1995-10-09 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","192","cfs","daily","average","1995-10-10 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","213","cfs","daily","average","1995-10-11 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","214","cfs","daily","average","1995-10-12 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","210","cfs","daily","average","1995-10-13 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","190","cfs","daily","average","1995-10-14 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","195","cfs","daily","average","1995-10-15 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","206","cfs","daily","average","1995-10-16 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","210","cfs","daily","average","1995-10-17 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","203","cfs","daily","average","1995-10-18 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","216","cfs","daily","average","1995-10-19 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","224","cfs","daily","average","1995-10-20 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","226","cfs","daily","average","1995-10-21 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","257","cfs","daily","average","1995-10-22 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","204","cfs","daily","average","1995-10-23 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","205","cfs","daily","average","1995-10-24 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","211","cfs","daily","average","1995-10-25 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","219","cfs","daily","average","1995-10-26 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","215","cfs","daily","average","1995-10-27 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","211","cfs","daily","average","1995-10-28 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","207","cfs","daily","average","1995-10-29 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","212","cfs","daily","average","1995-10-30 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","216","cfs","daily","average","1995-10-31 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2015-02-15 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2015-02-16 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2015-02-17 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2015-02-18 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2015-02-19 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2015-02-20 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2015-02-21 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2015-02-22 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2015-02-23 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2015-02-24 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2015-02-25 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2015-02-26 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2015-02-27 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2015-02-28 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2015-03-01 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2015-03-02 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2015-03-03 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2015-03-04 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2015-03-05 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2015-03-06 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","20","cfs","daily","average","2015-03-07 19:00:00"
