"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1985-10-01&before=2022-10-03&filename=Lake%20Granby%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281985-10-01%20-%202022-10-03%29&itemId=386&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.26","cfs","daily","average","2019-11-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.26","cfs","daily","average","2019-11-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.12","cfs","daily","average","2019-11-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.35","cfs","daily","average","2019-11-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.93","cfs","daily","average","2019-11-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.12","cfs","daily","average","2019-11-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.3","cfs","daily","average","2019-11-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.75","cfs","daily","average","2019-12-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","35.25","cfs","daily","average","2019-12-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.89","cfs","daily","average","2019-12-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.85","cfs","daily","average","2019-12-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.17","cfs","daily","average","2019-12-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.25","cfs","daily","average","2019-12-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28","cfs","daily","average","2019-12-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.35","cfs","daily","average","2019-12-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.26","cfs","daily","average","2019-12-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.05","cfs","daily","average","2019-12-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","31.19","cfs","daily","average","2019-12-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.04","cfs","daily","average","2019-12-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.2","cfs","daily","average","2019-12-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.32","cfs","daily","average","2019-12-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.49","cfs","daily","average","2019-12-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","35.51","cfs","daily","average","2019-12-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","39.36","cfs","daily","average","2019-12-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","38.71","cfs","daily","average","2019-12-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","42.19","cfs","daily","average","2019-12-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","46.68","cfs","daily","average","2019-12-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","50.82","cfs","daily","average","2019-12-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","52.3","cfs","daily","average","2019-12-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","40.41","cfs","daily","average","2019-12-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.8","cfs","daily","average","2019-12-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.35","cfs","daily","average","2019-12-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","47.11","cfs","daily","average","2019-12-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","47.76","cfs","daily","average","2019-12-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","37.62","cfs","daily","average","2019-12-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","32.17","cfs","daily","average","2019-12-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","39.21","cfs","daily","average","2019-12-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","45.51","cfs","daily","average","2019-12-31 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","48.25","cfs","daily","average","2020-01-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","36.06","cfs","daily","average","2020-01-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.95","cfs","daily","average","2020-01-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.6","cfs","daily","average","2020-01-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.52","cfs","daily","average","2020-01-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.45","cfs","daily","average","2020-01-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.35","cfs","daily","average","2020-01-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","33.17","cfs","daily","average","2020-01-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.14","cfs","daily","average","2020-01-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.4","cfs","daily","average","2020-01-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","41.69","cfs","daily","average","2020-01-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","42.09","cfs","daily","average","2020-01-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.43","cfs","daily","average","2020-01-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.62","cfs","daily","average","2020-01-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.21","cfs","daily","average","2020-01-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","37.18","cfs","daily","average","2020-01-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.46","cfs","daily","average","2020-01-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","36.09","cfs","daily","average","2020-01-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.36","cfs","daily","average","2020-01-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","40.02","cfs","daily","average","2020-01-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.25","cfs","daily","average","2020-01-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.25","cfs","daily","average","2020-01-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.25","cfs","daily","average","2020-01-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.51","cfs","daily","average","2020-01-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.74","cfs","daily","average","2020-01-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.3","cfs","daily","average","2020-01-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.26","cfs","daily","average","2020-01-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.26","cfs","daily","average","2020-01-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.26","cfs","daily","average","2020-01-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.23","cfs","daily","average","2020-01-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","31.15","cfs","daily","average","2020-01-31 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.07","cfs","daily","average","2020-02-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.04","cfs","daily","average","2020-02-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.31","cfs","daily","average","2020-02-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.34","cfs","daily","average","2020-02-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","32.88","cfs","daily","average","2020-02-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","32.3","cfs","daily","average","2020-02-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.09","cfs","daily","average","2020-02-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.69","cfs","daily","average","2020-02-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.92","cfs","daily","average","2020-02-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.73","cfs","daily","average","2020-02-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.9","cfs","daily","average","2020-02-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","32.26","cfs","daily","average","2020-02-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.53","cfs","daily","average","2020-02-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.47","cfs","daily","average","2020-02-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.49","cfs","daily","average","2020-02-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.63","cfs","daily","average","2020-02-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.44","cfs","daily","average","2020-02-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.42","cfs","daily","average","2020-02-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.94","cfs","daily","average","2020-02-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.54","cfs","daily","average","2020-02-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","44.34","cfs","daily","average","2020-02-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","31.97","cfs","daily","average","2020-02-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.06","cfs","daily","average","2020-02-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.26","cfs","daily","average","2020-02-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.39","cfs","daily","average","2020-02-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.61","cfs","daily","average","2020-02-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.08","cfs","daily","average","2020-02-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.02","cfs","daily","average","2020-02-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.65","cfs","daily","average","2020-02-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.55","cfs","daily","average","2020-03-01 07:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.55","cfs","daily","average","2020-03-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.37","cfs","daily","average","2020-03-02 07:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.37","cfs","daily","average","2020-03-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.65","cfs","daily","average","2020-03-03 07:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.65","cfs","daily","average","2020-03-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.28","cfs","daily","average","2020-03-04 07:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.28","cfs","daily","average","2020-03-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.57","cfs","daily","average","2020-03-05 07:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.57","cfs","daily","average","2020-03-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.29","cfs","daily","average","2020-03-06 07:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.29","cfs","daily","average","2020-03-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.09","cfs","daily","average","2020-03-07 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.09","cfs","daily","average","2020-03-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.24","cfs","daily","average","2020-03-08 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.24","cfs","daily","average","2020-03-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.39","cfs","daily","average","2020-03-09 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.39","cfs","daily","average","2020-03-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.38","cfs","daily","average","2020-03-10 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.38","cfs","daily","average","2020-03-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.18","cfs","daily","average","2020-03-11 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.18","cfs","daily","average","2020-03-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.45","cfs","daily","average","2020-03-12 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.45","cfs","daily","average","2020-03-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.4","cfs","daily","average","2020-03-13 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.4","cfs","daily","average","2020-03-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.71","cfs","daily","average","2020-03-14 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.71","cfs","daily","average","2020-03-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.7","cfs","daily","average","2020-03-15 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.7","cfs","daily","average","2020-03-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.64","cfs","daily","average","2020-03-16 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.64","cfs","daily","average","2020-03-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.79","cfs","daily","average","2020-03-17 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.79","cfs","daily","average","2020-03-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.71","cfs","daily","average","2020-03-18 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.71","cfs","daily","average","2020-03-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.82","cfs","daily","average","2020-03-19 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.82","cfs","daily","average","2020-03-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.67","cfs","daily","average","2020-03-20 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.67","cfs","daily","average","2020-03-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.57","cfs","daily","average","2020-03-21 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.57","cfs","daily","average","2020-03-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.57","cfs","daily","average","2020-03-22 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.57","cfs","daily","average","2020-03-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.55","cfs","daily","average","2020-03-23 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.55","cfs","daily","average","2020-03-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.71","cfs","daily","average","2020-03-24 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.71","cfs","daily","average","2020-03-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.95","cfs","daily","average","2020-03-25 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.95","cfs","daily","average","2020-03-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.97","cfs","daily","average","2020-03-26 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.97","cfs","daily","average","2020-03-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.73","cfs","daily","average","2020-03-27 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.73","cfs","daily","average","2020-03-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.41","cfs","daily","average","2020-03-28 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.41","cfs","daily","average","2020-03-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.35","cfs","daily","average","2020-03-29 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.35","cfs","daily","average","2020-03-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.47","cfs","daily","average","2020-03-30 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.47","cfs","daily","average","2020-03-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.77","cfs","daily","average","2020-03-31 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","27.77","cfs","daily","average","2020-03-31 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.14","cfs","daily","average","2020-04-01 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.14","cfs","daily","average","2020-04-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.48","cfs","daily","average","2020-04-02 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.48","cfs","daily","average","2020-04-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.13","cfs","daily","average","2020-04-03 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.13","cfs","daily","average","2020-04-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.41","cfs","daily","average","2020-04-04 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.41","cfs","daily","average","2020-04-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.99","cfs","daily","average","2020-04-05 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.99","cfs","daily","average","2020-04-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.5","cfs","daily","average","2020-04-06 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.5","cfs","daily","average","2020-04-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.02","cfs","daily","average","2020-04-07 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.02","cfs","daily","average","2020-04-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.26","cfs","daily","average","2020-04-08 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.26","cfs","daily","average","2020-04-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.09","cfs","daily","average","2020-04-09 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.09","cfs","daily","average","2020-04-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","31.25","cfs","daily","average","2020-04-10 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","31.25","cfs","daily","average","2020-04-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","32.23","cfs","daily","average","2020-04-11 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","32.23","cfs","daily","average","2020-04-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","32.95","cfs","daily","average","2020-04-12 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","32.95","cfs","daily","average","2020-04-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.77","cfs","daily","average","2020-04-13 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.77","cfs","daily","average","2020-04-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.49","cfs","daily","average","2020-04-14 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.49","cfs","daily","average","2020-04-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.19","cfs","daily","average","2020-04-15 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.19","cfs","daily","average","2020-04-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.44","cfs","daily","average","2020-04-16 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29.44","cfs","daily","average","2020-04-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29","cfs","daily","average","2020-04-17 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","29","cfs","daily","average","2020-04-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.87","cfs","daily","average","2020-04-18 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","28.87","cfs","daily","average","2020-04-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.03","cfs","daily","average","2020-04-19 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.03","cfs","daily","average","2020-04-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.96","cfs","daily","average","2020-04-20 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","30.96","cfs","daily","average","2020-04-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","32.01","cfs","daily","average","2020-04-21 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","32.01","cfs","daily","average","2020-04-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","34.94","cfs","daily","average","2020-04-22 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","34.94","cfs","daily","average","2020-04-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","36.26","cfs","daily","average","2020-04-23 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","36.26","cfs","daily","average","2020-04-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","36.9","cfs","daily","average","2020-04-24 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","36.9","cfs","daily","average","2020-04-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","35.32","cfs","daily","average","2020-04-25 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","35.32","cfs","daily","average","2020-04-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","35.18","cfs","daily","average","2020-04-26 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","35.18","cfs","daily","average","2020-04-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","37.4","cfs","daily","average","2020-04-27 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","37.4","cfs","daily","average","2020-04-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","39.6","cfs","daily","average","2020-04-28 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","39.6","cfs","daily","average","2020-04-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","39.52","cfs","daily","average","2020-04-29 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","39.52","cfs","daily","average","2020-04-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","40.24","cfs","daily","average","2020-04-30 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","40.24","cfs","daily","average","2020-04-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","73.91","cfs","daily","average","2020-05-01 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","73.91","cfs","daily","average","2020-05-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.19","cfs","daily","average","2020-05-02 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.19","cfs","daily","average","2020-05-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.53","cfs","daily","average","2020-05-03 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.53","cfs","daily","average","2020-05-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","75.95","cfs","daily","average","2020-05-04 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","75.95","cfs","daily","average","2020-05-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","74.44","cfs","daily","average","2020-05-05 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","74.44","cfs","daily","average","2020-05-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","75.41","cfs","daily","average","2020-05-06 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","75.41","cfs","daily","average","2020-05-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","74.5","cfs","daily","average","2020-05-07 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","74.5","cfs","daily","average","2020-05-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","74.71","cfs","daily","average","2020-05-08 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","74.71","cfs","daily","average","2020-05-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.65","cfs","daily","average","2020-05-09 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.65","cfs","daily","average","2020-05-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","75.7","cfs","daily","average","2020-05-10 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","75.7","cfs","daily","average","2020-05-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.93","cfs","daily","average","2020-05-11 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","76.93","cfs","daily","average","2020-05-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","75.17","cfs","daily","average","2020-05-12 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","75.17","cfs","daily","average","2020-05-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","75.2","cfs","daily","average","2020-05-13 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","75.2","cfs","daily","average","2020-05-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","75.98","cfs","daily","average","2020-05-14 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","75.98","cfs","daily","average","2020-05-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","78.91","cfs","daily","average","2020-05-15 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","78.91","cfs","daily","average","2020-05-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","79.3","cfs","daily","average","2020-05-16 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","79.3","cfs","daily","average","2020-05-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","81.14","cfs","daily","average","2020-05-17 06:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","81.14","cfs","daily","average","2020-05-17 19:00:00"
