"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1991-05-23&before=1999-07-01&filename=Carter%20Lake%20Reservoir%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Spillway-cfs%20Time%20Series%20Data%20%281991-05-23%20-%201999-07-01%29&itemId=11&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Carter Lake Reservoir and Dam ","CO","(-105.2119, 40.3242)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-03-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-03-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-03-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-03-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-03-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-03-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-03-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-03-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-03-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-03-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-03-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-03-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-03-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-03-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-03-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-03-31 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-04-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-04-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-04-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","167.63","cfs","daily","average","1992-06-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","210.02","cfs","daily","average","1992-06-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","244.41","cfs","daily","average","1992-06-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","249.82","cfs","daily","average","1992-06-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","237.23","cfs","daily","average","1992-06-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","232.9","cfs","daily","average","1992-06-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","232.54","cfs","daily","average","1992-06-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","232.12","cfs","daily","average","1992-06-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","231.6","cfs","daily","average","1992-07-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","242.33","cfs","daily","average","1992-07-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","265.61","cfs","daily","average","1992-07-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","273.88","cfs","daily","average","1992-07-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","310.38","cfs","daily","average","1992-07-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","357.52","cfs","daily","average","1992-07-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","395.12","cfs","daily","average","1992-07-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","446.42","cfs","daily","average","1992-07-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","473.55","cfs","daily","average","1992-07-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","475.75","cfs","daily","average","1992-07-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","484.93","cfs","daily","average","1992-07-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","488.71","cfs","daily","average","1992-07-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","487.66","cfs","daily","average","1992-07-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","506.65","cfs","daily","average","1992-07-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","446.64","cfs","daily","average","1992-07-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","420.35","cfs","daily","average","1992-07-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","424.25","cfs","daily","average","1992-07-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","424.42","cfs","daily","average","1992-07-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","409.76","cfs","daily","average","1992-07-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","401.76","cfs","daily","average","1992-07-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","399.71","cfs","daily","average","1992-07-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","363.72","cfs","daily","average","1992-07-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","323.18","cfs","daily","average","1992-07-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","310.58","cfs","daily","average","1992-07-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","275","cfs","daily","average","1992-07-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","257.69","cfs","daily","average","1992-07-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","257.36","cfs","daily","average","1992-07-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","258.8","cfs","daily","average","1992-07-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","259.59","cfs","daily","average","1992-07-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","275.57","cfs","daily","average","1992-07-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","301.76","cfs","daily","average","1992-07-31 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","329.81","cfs","daily","average","1992-08-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","338.72","cfs","daily","average","1992-08-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","573.21","cfs","daily","average","1992-08-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","371.14","cfs","daily","average","1992-08-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","359.45","cfs","daily","average","1992-08-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","343.8","cfs","daily","average","1992-08-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","342.78","cfs","daily","average","1992-08-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","341.21","cfs","daily","average","1992-08-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","340.87","cfs","daily","average","1992-08-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","340.06","cfs","daily","average","1992-08-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","338.74","cfs","daily","average","1992-08-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","341.87","cfs","daily","average","1992-08-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","342.92","cfs","daily","average","1992-08-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","341.58","cfs","daily","average","1992-08-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","340.93","cfs","daily","average","1992-08-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","339.6","cfs","daily","average","1992-08-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","338.8","cfs","daily","average","1992-08-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","337.71","cfs","daily","average","1992-08-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","336.27","cfs","daily","average","1992-08-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","334.48","cfs","daily","average","1992-08-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","333.15","cfs","daily","average","1992-08-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","332.4","cfs","daily","average","1992-08-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","331.39","cfs","daily","average","1992-08-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","300.92","cfs","daily","average","1992-08-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","149.67","cfs","daily","average","1992-08-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","69.45","cfs","daily","average","1992-08-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","56.63","cfs","daily","average","1992-08-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","47.09","cfs","daily","average","1992-08-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","47.1","cfs","daily","average","1992-08-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","47.08","cfs","daily","average","1992-08-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","47.09","cfs","daily","average","1992-08-31 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","47.08","cfs","daily","average","1992-09-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","70.3","cfs","daily","average","1992-09-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","88.85","cfs","daily","average","1992-09-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","92.62","cfs","daily","average","1992-09-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","92.39","cfs","daily","average","1992-09-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","92.15","cfs","daily","average","1992-09-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","92.12","cfs","daily","average","1992-09-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","107.23","cfs","daily","average","1992-09-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","114.59","cfs","daily","average","1992-09-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","123.25","cfs","daily","average","1992-09-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","127.58","cfs","daily","average","1992-09-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","127.48","cfs","daily","average","1992-09-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","127.13","cfs","daily","average","1992-09-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","112.32","cfs","daily","average","1992-09-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","105.02","cfs","daily","average","1992-09-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","105.7","cfs","daily","average","1992-09-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","106.1","cfs","daily","average","1992-09-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","84.87","cfs","daily","average","1992-09-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","74.6","cfs","daily","average","1992-09-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","74.31","cfs","daily","average","1992-09-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","74.09","cfs","daily","average","1992-09-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","73.87","cfs","daily","average","1992-09-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","73.86","cfs","daily","average","1992-09-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","64.99","cfs","daily","average","1992-09-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","60.01","cfs","daily","average","1992-09-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","59.9","cfs","daily","average","1992-09-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","59.9","cfs","daily","average","1992-09-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","59.89","cfs","daily","average","1992-09-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","59.83","cfs","daily","average","1992-09-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","59.5","cfs","daily","average","1992-09-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","47.94","cfs","daily","average","1992-10-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","43.33","cfs","daily","average","1992-10-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","49.53","cfs","daily","average","1992-10-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","53.38","cfs","daily","average","1992-10-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","53.37","cfs","daily","average","1992-10-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","53.36","cfs","daily","average","1992-10-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","53.36","cfs","daily","average","1992-10-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","43.54","cfs","daily","average","1992-10-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","39.75","cfs","daily","average","1992-10-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","41.91","cfs","daily","average","1992-10-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","43.09","cfs","daily","average","1992-10-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","43.09","cfs","daily","average","1992-10-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","43.09","cfs","daily","average","1992-10-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","43.09","cfs","daily","average","1992-10-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","43.08","cfs","daily","average","1992-10-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","43.03","cfs","daily","average","1992-10-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","42.95","cfs","daily","average","1992-10-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","42.96","cfs","daily","average","1992-10-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","42.75","cfs","daily","average","1992-10-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","42.58","cfs","daily","average","1992-10-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","35.66","cfs","daily","average","1992-10-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","32.39","cfs","daily","average","1992-10-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","34.89","cfs","daily","average","1992-10-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","35.42","cfs","daily","average","1992-10-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","35.5","cfs","daily","average","1992-10-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","35.49","cfs","daily","average","1992-10-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","26.58","cfs","daily","average","1992-10-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","22.16","cfs","daily","average","1992-10-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","25.13","cfs","daily","average","1992-10-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","12.38","cfs","daily","average","1992-10-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","5.81","cfs","daily","average","1992-10-31 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","5.81","cfs","daily","average","1992-11-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","5.81","cfs","daily","average","1992-11-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","5.81","cfs","daily","average","1992-11-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","5.81","cfs","daily","average","1992-11-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","459.97","cfs","daily","average","1992-11-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","673.67","cfs","daily","average","1992-11-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","697.91","cfs","daily","average","1992-11-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","697.91","cfs","daily","average","1992-11-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","697.91","cfs","daily","average","1992-11-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","697.91","cfs","daily","average","1992-11-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","697.91","cfs","daily","average","1992-11-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","697.91","cfs","daily","average","1992-11-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","697.91","cfs","daily","average","1992-11-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","697.91","cfs","daily","average","1992-11-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","673.67","cfs","daily","average","1992-11-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","697.91","cfs","daily","average","1992-11-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","233.65","cfs","daily","average","1992-11-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-11-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-11-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-11-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-11-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-11-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-11-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0","cfs","daily","average","1992-11-24 19:00:00"
