"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=2012-02-13&before=2023-03-15&filename=Pinewood%20Reservoir%20and%20Rattlesnake%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%282012-02-13%20-%202023-03-15%29&itemId=660&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Pinewood Reservoir and Rattlesnake Dam ","CO","(-105.2864, 40.368)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","545.67","cfs","daily","average","2012-08-14 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","535.73","cfs","daily","average","2012-08-15 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","540.95","cfs","daily","average","2012-08-16 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","559.13","cfs","daily","average","2012-08-17 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","553.81","cfs","daily","average","2012-08-18 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","561.48","cfs","daily","average","2012-08-19 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","536.79","cfs","daily","average","2012-08-20 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","570.81","cfs","daily","average","2012-08-21 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","613.55","cfs","daily","average","2012-08-22 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","614.51","cfs","daily","average","2012-08-23 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","529.86","cfs","daily","average","2012-08-24 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","350.48","cfs","daily","average","2012-08-25 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","353.09","cfs","daily","average","2012-08-26 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","454.15","cfs","daily","average","2012-08-27 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","604.49","cfs","daily","average","2012-08-28 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","604.18","cfs","daily","average","2012-08-29 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","604.2","cfs","daily","average","2012-08-30 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","604.3","cfs","daily","average","2012-08-31 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","586.97","cfs","daily","average","2012-09-01 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","585.69","cfs","daily","average","2012-09-02 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","568.69","cfs","daily","average","2012-09-03 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","566.88","cfs","daily","average","2012-09-04 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","554.24","cfs","daily","average","2012-09-05 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","541.06","cfs","daily","average","2012-09-06 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","538.19","cfs","daily","average","2012-09-07 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","471.22","cfs","daily","average","2012-09-08 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","425.12","cfs","daily","average","2012-09-09 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","448.35","cfs","daily","average","2012-09-10 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","402.74","cfs","daily","average","2012-09-11 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","402.3","cfs","daily","average","2012-09-12 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","513.89","cfs","daily","average","2012-09-14 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","519.19","cfs","daily","average","2012-09-15 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","516.71","cfs","daily","average","2012-09-16 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","537.66","cfs","daily","average","2012-09-17 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","559.5","cfs","daily","average","2012-09-18 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","519.75","cfs","daily","average","2012-09-19 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","538.12","cfs","daily","average","2012-09-20 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","539.58","cfs","daily","average","2012-09-21 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","511.86","cfs","daily","average","2012-09-22 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","535.68","cfs","daily","average","2012-09-23 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","578.18","cfs","daily","average","2012-09-24 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","576.79","cfs","daily","average","2012-09-25 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","577.46","cfs","daily","average","2012-09-26 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","585.51","cfs","daily","average","2012-09-27 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","569.18","cfs","daily","average","2012-09-28 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","539.82","cfs","daily","average","2012-09-30 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","554.5","cfs","daily","average","2012-10-01 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","557.23","cfs","daily","average","2012-10-02 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","526.4","cfs","daily","average","2012-10-03 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","590.23","cfs","daily","average","2012-10-04 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","554.4","cfs","daily","average","2012-10-05 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","532.77","cfs","daily","average","2012-10-06 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","530.75","cfs","daily","average","2012-10-07 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","533.93","cfs","daily","average","2012-10-08 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","542.16","cfs","daily","average","2012-10-09 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","545.9","cfs","daily","average","2012-10-10 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","544.4","cfs","daily","average","2012-10-11 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","540.33","cfs","daily","average","2012-10-12 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","496.9","cfs","daily","average","2012-10-13 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","509.58","cfs","daily","average","2012-10-14 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","541.64","cfs","daily","average","2012-10-15 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","591.65","cfs","daily","average","2012-10-16 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","596.44","cfs","daily","average","2012-10-17 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","595.38","cfs","daily","average","2012-10-18 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","551.04","cfs","daily","average","2012-10-19 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","499.69","cfs","daily","average","2012-10-20 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","484.52","cfs","daily","average","2012-10-21 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","519.26","cfs","daily","average","2012-10-22 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","530.08","cfs","daily","average","2012-10-23 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","556.06","cfs","daily","average","2012-10-24 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","577.9","cfs","daily","average","2012-10-25 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","594.67","cfs","daily","average","2012-10-26 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","595.94","cfs","daily","average","2012-10-27 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","597.78","cfs","daily","average","2012-10-28 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","597.93","cfs","daily","average","2012-10-29 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","597.69","cfs","daily","average","2012-10-30 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","478.3","cfs","daily","average","2012-10-31 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","263.2","cfs","daily","average","2012-11-01 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","254.01","cfs","daily","average","2012-11-02 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","183.83","cfs","daily","average","2012-11-03 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","-5.63","cfs","daily","average","2012-11-05 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","3.68","cfs","daily","average","2012-11-06 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","4.51","cfs","daily","average","2012-11-07 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","4.51","cfs","daily","average","2012-11-08 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","4.05","cfs","daily","average","2012-11-09 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","4.05","cfs","daily","average","2012-11-10 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","4.04","cfs","daily","average","2012-11-11 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","4.76","cfs","daily","average","2012-11-12 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","4.08","cfs","daily","average","2012-11-13 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","4.08","cfs","daily","average","2012-11-14 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","5.67","cfs","daily","average","2012-11-15 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","8.67","cfs","daily","average","2012-11-16 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","7.16","cfs","daily","average","2012-11-17 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","6.6","cfs","daily","average","2012-11-18 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","6.3","cfs","daily","average","2012-11-19 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","6.73","cfs","daily","average","2012-11-20 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","38.1","cfs","daily","average","2012-11-21 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","67.42","cfs","daily","average","2012-11-22 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","6.86","cfs","daily","average","2012-11-24 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","6.1","cfs","daily","average","2012-11-25 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","5.97","cfs","daily","average","2012-11-26 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","6.58","cfs","daily","average","2012-11-27 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","5.66","cfs","daily","average","2012-11-28 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","168.77","cfs","daily","average","2012-11-29 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","17.45","cfs","daily","average","2012-11-30 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","6.15","cfs","daily","average","2012-12-01 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","6.15","cfs","daily","average","2012-12-02 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","6.33","cfs","daily","average","2012-12-03 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","6.18","cfs","daily","average","2012-12-04 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","5.85","cfs","daily","average","2012-12-05 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","5.73","cfs","daily","average","2012-12-06 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","174.89","cfs","daily","average","2012-12-07 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","12.53","cfs","daily","average","2012-12-08 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","6","cfs","daily","average","2012-12-09 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","5.32","cfs","daily","average","2012-12-10 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","5.35","cfs","daily","average","2012-12-11 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","147","cfs","daily","average","2012-12-12 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","293.13","cfs","daily","average","2012-12-13 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","468.9","cfs","daily","average","2012-12-14 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","563.42","cfs","daily","average","2012-12-15 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","569.37","cfs","daily","average","2012-12-16 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","568.5","cfs","daily","average","2012-12-17 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","572.6","cfs","daily","average","2012-12-18 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","560.69","cfs","daily","average","2012-12-19 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","561.32","cfs","daily","average","2012-12-20 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","561.08","cfs","daily","average","2012-12-21 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","538.53","cfs","daily","average","2012-12-23 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","527.49","cfs","daily","average","2012-12-24 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","537.04","cfs","daily","average","2012-12-25 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","543.2","cfs","daily","average","2012-12-26 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","537.94","cfs","daily","average","2012-12-27 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","540.51","cfs","daily","average","2012-12-28 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","539.82","cfs","daily","average","2012-12-29 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","540.07","cfs","daily","average","2012-12-30 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","538.94","cfs","daily","average","2012-12-31 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","538.31","cfs","daily","average","2013-01-01 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","542.08","cfs","daily","average","2013-01-02 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","547.83","cfs","daily","average","2013-01-03 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","552.93","cfs","daily","average","2013-01-04 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","554.32","cfs","daily","average","2013-01-05 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","556.32","cfs","daily","average","2013-01-06 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","552.04","cfs","daily","average","2013-01-07 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","556.65","cfs","daily","average","2013-01-08 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","557.34","cfs","daily","average","2013-01-09 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","556.9","cfs","daily","average","2013-01-10 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","558.19","cfs","daily","average","2013-01-11 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","556","cfs","daily","average","2013-01-12 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","560.57","cfs","daily","average","2013-01-13 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","565.2","cfs","daily","average","2013-01-14 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","530.66","cfs","daily","average","2013-01-15 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","533.46","cfs","daily","average","2013-01-16 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","525.99","cfs","daily","average","2013-01-17 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","525.1","cfs","daily","average","2013-01-18 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","528.12","cfs","daily","average","2013-01-19 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","526.49","cfs","daily","average","2013-01-20 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","525.04","cfs","daily","average","2013-01-21 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","558.8","cfs","daily","average","2013-01-22 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","556.3","cfs","daily","average","2013-01-23 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","567.04","cfs","daily","average","2013-01-24 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","565.41","cfs","daily","average","2013-01-25 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","563.12","cfs","daily","average","2013-01-26 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","566.93","cfs","daily","average","2013-01-27 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","566.31","cfs","daily","average","2013-01-28 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","564.81","cfs","daily","average","2013-01-29 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","567.2","cfs","daily","average","2013-01-30 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","566.25","cfs","daily","average","2013-01-31 19:00:00"
"Pinewood Reservoir and Rattlesnake Dam ","Lake/Reservoir Release - Total","565.64","cfs","daily","average","2013-02-01 19:00:00"
